Time,Object_ID,Color,Energy,Speed
35,4399897760,Red,99.15625000000635,0.6940937500000445
35,4399901072,Red,91.85000000000761,0.6429500000000533
35,4399901264,Red,44.8500000000046,0.31395000000003215
35,4399901456,Red,44.8500000000046,0.31395000000003215
35,4399901648,Red,47.35000000000465,0.33145000000003255
35,4399900256,Red,47.35000000000465,0.33145000000003255
35,4399899968,Yellow,27.800000000001532,0.19460000000001074
35,4399900064,Yellow,27.800000000001532,0.19460000000001074
35,4399901408,Yellow,164.75000000000733,1.1532500000000512
35,4399901168,Yellow,175.65000000000472,1.229550000000033
35,4399899680,Yellow,27.70000000000153,0.1939000000000107
35,4399899776,Yellow,27.70000000000153,0.1939000000000107
35,4399901552,Yellow,27.800000000001532,0.19460000000001074
35,4399901600,Yellow,115.80000000000337,0.8106000000000235
35,4399901696,Yellow,141.75000000000614,0.9922500000000429
35,4399901744,Yellow,122.75000000000438,0.8592500000000306
35,4399901792,Yellow,27.800000000001532,0.19460000000001074
35,4399901840,Yellow,116.42500000000334,0.8149750000000233
35,4399661280,Yellow,77.15000000000413,0.5400500000000289
35,4399902128,Yellow,77.15000000000413,0.5400500000000289
35,4399903088,Yellow,77.95000000000408,0.5456500000000285
35,4399903184,Yellow,77.95000000000408,0.5456500000000285
35,4399903520,Yellow,81.85000000000387,0.572950000000027
35,4399904048,Yellow,179.700000000004,1.2579000000000278
35,4399903712,Yellow,112.15000000000359,0.7850500000000251
35,4399902080,Yellow,71.15000000000448,0.49805000000003136
35,4399046224,Yellow,161.37500000000645,1.129625000000045
35,4399902848,Yellow,98.97500000000431,0.6928250000000301
35,4399903328,Yellow,102.16250000000484,0.7151375000000338
35,4399903472,Yellow,102.16250000000484,0.7151375000000338
35,4399903616,Yellow,112.15000000000359,0.7850500000000251
35,4399904768,Yellow,112.15000000000359,0.7850500000000251
35,4399901984,Green,46.800000000003024,0.7
35,4399903376,Green,46.800000000003024,0.7
35,4399903424,Green,46.800000000003024,0.7
35,4399903664,Green,46.800000000003024,0.7
35,4399903760,Green,46.800000000003024,0.7
35,4399903808,Green,46.800000000003024,0.7
35,4399903856,Green,46.800000000003024,0.7
35,4399903952,Green,46.800000000003024,0.7
35,4399902032,Green,97.00000000000017,0.7
35,4399901936,Green,97.00000000000017,0.7
35,4399903568,Green,97.00000000000017,0.7
35,4399904000,Green,97.00000000000017,0.7
35,4399901504,Green,97.00000000000017,0.7
35,4399904096,Green,97.00000000000017,0.7
35,4399903232,Green,97.00000000000017,0.7
35,4399903280,Green,97.00000000000017,0.7
35,4399901360,Green,97.00000000000017,0.7
35,4399902752,Green,97.00000000000017,0.7
35,4399898528,Green,97.00000000000017,0.7
35,4399903136,Green,97.00000000000017,0.7
35,4399904240,Green,97.00000000000017,0.7
35,4399904144,Green,97.00000000000017,0.7
35,4399903904,Green,97.00000000000017,0.7
35,4399904336,Green,97.00000000000017,0.7
35,4399904384,Green,97.00000000000017,0.7
35,4399904288,Green,97.00000000000017,0.7
35,4399904480,Green,97.00000000000017,0.7
35,4399904528,Green,97.00000000000017,0.7
35,4399904432,Green,97.00000000000017,0.7
35,4399904624,Green,97.00000000000017,0.7
35,4399904672,Green,97.00000000000017,0.7
35,4399904576,Green,97.00000000000017,0.7
35,4399904816,Green,97.00000000000017,0.7
35,4399904720,Green,97.00000000000017,0.7
35,4399904960,Green,97.00000000000017,0.7
35,4399904864,Green,97.00000000000017,0.7
35,4399905056,Green,97.00000000000017,0.7
35,4399905104,Green,97.00000000000017,0.7
35,4399905008,Green,97.00000000000017,0.7
35,4399905200,Green,97.00000000000017,0.7
35,4399905248,Green,97.00000000000017,0.7
35,4399905152,Green,97.00000000000017,0.7
35,4399905344,Green,97.00000000000017,0.7
35,4399905392,Green,97.00000000000017,0.7
35,4399905296,Green,97.00000000000017,0.7
35,4399905488,Green,97.00000000000017,0.7
35,4399905536,Green,97.00000000000017,0.7
35,4399905440,Green,97.00000000000017,0.7
35,4399905632,Green,97.00000000000017,0.7
35,4399905680,Green,97.00000000000017,0.7
35,4399905584,Green,97.00000000000017,0.7
35,4399905776,Green,97.00000000000017,0.7
35,4399905824,Green,97.00000000000017,0.7
35,4399905968,Green,97.00000000000017,0.7
35,4399900928,Red,99.15625000000635,0.6940937500000445
35,4399897520,Red,99.15625000000635,0.6940937500000445
35,4399900208,Yellow,116.42500000000334,0.8149750000000233
35,4399905728,Yellow,116.42500000000334,0.8149750000000233
35,4399905920,Yellow,115.70000000000337,0.8099000000000236
35,4399899584,Yellow,115.70000000000337,0.8099000000000236
36,4399899824,Red,164.3500000000082,1.1504500000000575
36,4399897760,Red,96.15625000000652,0.6730937500000457
36,4399901072,Red,88.85000000000778,0.6219500000000544
36,4399901264,Red,41.850000000004556,0.29295000000003185
36,4399901456,Red,41.850000000004556,0.29295000000003185
36,4399901648,Red,44.350000000004606,0.31045000000003226
36,4399900256,Red,44.350000000004606,0.31045000000003226
36,4399900928,Red,96.15625000000652,0.6730937500000457
36,4399897520,Red,96.15625000000652,0.6730937500000457
36,4399899968,Yellow,25.700000000001502,0.1799000000000105
36,4399901408,Yellow,162.65000000000745,1.1385500000000521
36,4399901168,Yellow,134.47500000000255,0.9413250000000177
36,4399899680,Yellow,25.6000000000015,0.1792000000000105
36,4399899776,Yellow,25.6000000000015,0.1792000000000105
36,4399901552,Yellow,25.700000000001502,0.1799000000000105
36,4399901600,Yellow,113.70000000000348,0.7959000000000244
36,4399901696,Yellow,139.65000000000626,0.9775500000000438
36,4399901744,Yellow,120.6500000000045,0.8445500000000314
36,4399901792,Yellow,25.700000000001502,0.1799000000000105
36,4399901840,Yellow,114.32500000000346,0.8002750000000242
36,4399661280,Yellow,75.05000000000425,0.5253500000000297
36,4399902128,Yellow,75.05000000000425,0.5253500000000297
36,4399903088,Yellow,75.8500000000042,0.5309500000000293
36,4399903184,Yellow,75.8500000000042,0.5309500000000293
36,4399903520,Yellow,79.750000000004,0.5582500000000279
36,4399904048,Yellow,177.60000000000412,1.2432000000000287
36,4399903712,Yellow,110.0500000000037,0.770350000000026
36,4399902080,Yellow,69.0500000000046,0.48335000000003214
36,4399046224,Yellow,159.27500000000657,1.114925000000046
36,4399902848,Yellow,96.87500000000443,0.678125000000031
36,4399903328,Yellow,197.06250000000512,1.3794375000000356
36,4399903472,Yellow,196.36250000000518,1.3745375000000362
36,4399903616,Yellow,110.0500000000037,0.770350000000026
36,4399904768,Yellow,110.0500000000037,0.770350000000026
36,4399900208,Yellow,114.32500000000346,0.8002750000000242
36,4399905728,Yellow,114.32500000000346,0.8002750000000242
36,4399905920,Yellow,113.70000000000348,0.7959000000000244
36,4399899584,Yellow,113.70000000000348,0.7959000000000244
36,4399901984,Green,45.30000000000311,0.7
36,4399903376,Green,45.30000000000311,0.7
36,4399903424,Green,45.30000000000311,0.7
36,4399903664,Green,45.30000000000311,0.7
36,4399903760,Green,45.30000000000311,0.7
36,4399903808,Green,45.30000000000311,0.7
36,4399903856,Green,45.30000000000311,0.7
36,4399903952,Green,45.30000000000311,0.7
36,4399902032,Green,95.50000000000026,0.7
36,4399901936,Green,95.50000000000026,0.7
36,4399903568,Green,95.50000000000026,0.7
36,4399904000,Green,95.50000000000026,0.7
36,4399904096,Green,95.50000000000026,0.7
36,4399903232,Green,95.50000000000026,0.7
36,4399903280,Green,95.50000000000026,0.7
36,4399901360,Green,95.50000000000026,0.7
36,4399902752,Green,95.50000000000026,0.7
36,4399898528,Green,95.50000000000026,0.7
36,4399903136,Green,95.50000000000026,0.7
36,4399904240,Green,95.50000000000026,0.7
36,4399903904,Green,95.50000000000026,0.7
36,4399904336,Green,95.50000000000026,0.7
36,4399904384,Green,95.50000000000026,0.7
36,4399904288,Green,95.50000000000026,0.7
36,4399904480,Green,95.50000000000026,0.7
36,4399904528,Green,95.50000000000026,0.7
36,4399904624,Green,95.50000000000026,0.7
36,4399904672,Green,95.50000000000026,0.7
36,4399904576,Green,95.50000000000026,0.7
36,4399904816,Green,95.50000000000026,0.7
36,4399904720,Green,95.50000000000026,0.7
36,4399904960,Green,95.50000000000026,0.7
36,4399904864,Green,95.50000000000026,0.7
36,4399905056,Green,95.50000000000026,0.7
36,4399905104,Green,95.50000000000026,0.7
36,4399905008,Green,95.50000000000026,0.7
36,4399905200,Green,95.50000000000026,0.7
36,4399905248,Green,95.50000000000026,0.7
36,4399905152,Green,95.50000000000026,0.7
36,4399905344,Green,95.50000000000026,0.7
36,4399905392,Green,95.50000000000026,0.7
36,4399905296,Green,95.50000000000026,0.7
36,4399905488,Green,95.50000000000026,0.7
36,4399905536,Green,95.50000000000026,0.7
36,4399905440,Green,95.50000000000026,0.7
36,4399905632,Green,95.50000000000026,0.7
36,4399905680,Green,95.50000000000026,0.7
36,4399905584,Green,95.50000000000026,0.7
36,4399905776,Green,95.50000000000026,0.7
36,4399905824,Green,95.50000000000026,0.7
36,4399905968,Green,95.50000000000026,0.7
36,4399901504,Yellow,134.47500000000255,0.9413250000000177
36,4399904144,Yellow,134.47500000000255,0.9413250000000177
37,4399899824,Red,161.35000000000838,1.1294500000000587
37,4399897760,Red,93.1562500000067,0.6520937500000468
37,4399901072,Red,85.85000000000795,0.6009500000000556
37,4399901264,Red,38.85000000000451,0.27195000000003156
37,4399901456,Red,38.85000000000451,0.27195000000003156
37,4399901648,Red,41.35000000000456,0.2894500000000319
37,4399900256,Red,41.35000000000456,0.2894500000000319
37,4399900928,Red,93.1562500000067,0.6520937500000468
37,4399897520,Red,93.1562500000067,0.6520937500000468
37,4399899968,Yellow,23.700000000001474,0.1659000000000103
37,4399901408,Yellow,127.20000000000394,0.8904000000000275
37,4399901168,Yellow,132.47500000000267,0.9273250000000186
37,4399899680,Yellow,23.600000000001472,0.1652000000000103
37,4399899776,Yellow,23.600000000001472,0.1652000000000103
37,4399901552,Yellow,23.700000000001474,0.1659000000000103
37,4399901600,Yellow,111.7000000000036,0.7819000000000251
37,4399901696,Yellow,137.65000000000637,0.9635500000000445
37,4399901744,Yellow,118.65000000000461,0.8305500000000322
37,4399901792,Yellow,23.700000000001474,0.1659000000000103
37,4399901840,Yellow,112.32500000000357,0.7862750000000249
37,4399661280,Yellow,73.05000000000436,0.5113500000000305
37,4399902128,Yellow,73.05000000000436,0.5113500000000305
37,4399903088,Yellow,73.85000000000431,0.5169500000000301
37,4399903184,Yellow,73.85000000000431,0.5169500000000301
37,4399903520,Yellow,77.7500000000041,0.5442500000000287
37,4399904048,Yellow,175.60000000000423,1.2292000000000294
37,4399903712,Yellow,108.05000000000382,0.7563500000000267
37,4399902080,Yellow,67.05000000000472,0.46935000000003296
37,4399046224,Yellow,125.6625000000035,0.8796375000000244
37,4399902848,Yellow,94.87500000000455,0.6641250000000318
37,4399903328,Yellow,144.4312500000028,1.0110187500000194
37,4399903472,Yellow,194.3625000000053,1.360537500000037
37,4399903616,Yellow,108.05000000000382,0.7563500000000267
37,4399904768,Yellow,108.05000000000382,0.7563500000000267
37,4399900208,Yellow,112.32500000000357,0.7862750000000249
37,4399905728,Yellow,112.32500000000357,0.7862750000000249
37,4399905920,Yellow,111.7000000000036,0.7819000000000251
37,4399899584,Yellow,111.7000000000036,0.7819000000000251
37,4399901504,Yellow,132.47500000000267,0.9273250000000186
37,4399904144,Yellow,132.37500000000267,0.9266250000000186
37,4399901984,Green,43.800000000003195,0.7
37,4399903376,Green,43.800000000003195,0.7
37,4399903424,Green,43.800000000003195,0.7
37,4399903664,Green,43.800000000003195,0.7
37,4399903760,Green,43.800000000003195,0.7
37,4399903808,Green,43.800000000003195,0.7
37,4399903856,Green,43.800000000003195,0.7
37,4399903952,Green,43.800000000003195,0.7
37,4399902032,Green,94.00000000000034,0.7
37,4399903568,Green,94.00000000000034,0.7
37,4399904000,Green,94.00000000000034,0.7
37,4399904096,Green,94.00000000000034,0.7
37,4399903232,Green,94.00000000000034,0.7
37,4399903280,Green,94.00000000000034,0.7
37,4399901360,Green,94.00000000000034,0.7
37,4399902752,Green,94.00000000000034,0.7
37,4399898528,Green,94.00000000000034,0.7
37,4399903136,Green,94.00000000000034,0.7
37,4399904240,Green,94.00000000000034,0.7
37,4399903904,Green,94.00000000000034,0.7
37,4399904336,Green,94.00000000000034,0.7
37,4399904384,Green,94.00000000000034,0.7
37,4399904480,Green,94.00000000000034,0.7
37,4399904528,Green,94.00000000000034,0.7
37,4399904624,Green,94.00000000000034,0.7
37,4399904672,Green,94.00000000000034,0.7
37,4399904576,Green,94.00000000000034,0.7
37,4399904816,Green,94.00000000000034,0.7
37,4399904720,Green,94.00000000000034,0.7
37,4399904960,Green,94.00000000000034,0.7
37,4399904864,Green,94.00000000000034,0.7
37,4399905056,Green,94.00000000000034,0.7
37,4399905104,Green,94.00000000000034,0.7
37,4399905008,Green,94.00000000000034,0.7
37,4399905200,Green,94.00000000000034,0.7
37,4399905248,Green,94.00000000000034,0.7
37,4399905152,Green,94.00000000000034,0.7
37,4399905344,Green,94.00000000000034,0.7
37,4399905392,Green,94.00000000000034,0.7
37,4399905296,Green,94.00000000000034,0.7
37,4399905488,Green,94.00000000000034,0.7
37,4399905536,Green,94.00000000000034,0.7
37,4399905440,Green,94.00000000000034,0.7
37,4399905680,Green,94.00000000000034,0.7
37,4399905584,Green,94.00000000000034,0.7
37,4399905776,Green,94.00000000000034,0.7
37,4399905824,Green,94.00000000000034,0.7
37,4399905968,Green,94.00000000000034,0.7
37,4399904288,Yellow,127.20000000000394,0.8904000000000275
37,4399904432,Yellow,127.20000000000394,0.8904000000000275
37,4399905632,Yellow,144.3312500000028,1.0103187500000195
37,4399904912,Yellow,144.3312500000028,1.0103187500000195
37,4399901936,Yellow,125.6625000000035,0.8796375000000244
37,4399900160,Yellow,125.6625000000035,0.8796375000000244
38,4399899824,Red,115.10000000000649,0.8057000000000454
38,4399897760,Red,90.15625000000686,0.631093750000048
38,4399901072,Red,82.85000000000812,0.5799500000000568
38,4399901264,Red,35.85000000000447,0.2509500000000313
38,4399901456,Red,35.85000000000447,0.2509500000000313
38,4399901648,Red,38.35000000000452,0.2684500000000316
38,4399900256,Red,38.35000000000452,0.2684500000000316
38,4399900928,Red,90.15625000000686,0.631093750000048
38,4399897520,Red,90.15625000000686,0.631093750000048
38,4399899968,Yellow,21.700000000001445,0.1519000000000101
38,4399901408,Yellow,125.20000000000405,0.8764000000000284
38,4399901168,Yellow,130.47500000000278,0.9133250000000194
38,4399899680,Yellow,21.600000000001444,0.1512000000000101
38,4399899776,Yellow,21.600000000001444,0.1512000000000101
38,4399901552,Yellow,21.700000000001445,0.1519000000000101
38,4399901600,Yellow,109.70000000000371,0.7679000000000259
38,4399901696,Yellow,135.6500000000065,0.9495500000000453
38,4399901744,Yellow,116.65000000000472,0.816550000000033
38,4399901792,Yellow,21.700000000001445,0.1519000000000101
38,4399901840,Yellow,110.32500000000368,0.7722750000000258
38,4399661280,Yellow,71.05000000000447,0.4973500000000313
38,4399902128,Yellow,71.05000000000447,0.4973500000000313
38,4399903088,Yellow,71.85000000000443,0.502950000000031
38,4399903520,Yellow,75.75000000000422,0.5302500000000295
38,4399904048,Yellow,173.60000000000434,1.2152000000000305
38,4399903712,Yellow,106.05000000000393,0.7423500000000275
38,4399902080,Yellow,65.05000000000483,0.45535000000003373
38,4399046224,Yellow,123.66250000000362,0.8656375000000254
38,4399902848,Yellow,185.77500000000506,1.3004250000000355
38,4399903328,Yellow,142.4312500000029,0.9970187500000202
38,4399903472,Yellow,192.3625000000054,1.3465375000000377
38,4399903616,Yellow,106.05000000000393,0.7423500000000275
38,4399904768,Yellow,106.05000000000393,0.7423500000000275
38,4399900208,Yellow,110.32500000000368,0.7722750000000258
38,4399905728,Yellow,110.32500000000368,0.7722750000000258
38,4399905920,Yellow,109.60000000000372,0.767200000000026
38,4399899584,Yellow,109.60000000000372,0.767200000000026
38,4399901504,Yellow,130.37500000000279,0.9126250000000194
38,4399904144,Yellow,130.37500000000279,0.9126250000000194
38,4399904288,Yellow,125.10000000000406,0.8757000000000283
38,4399904432,Yellow,125.10000000000406,0.8757000000000283
38,4399905632,Yellow,142.3312500000029,0.9963187500000202
38,4399904912,Yellow,142.3312500000029,0.9963187500000202
38,4399901936,Yellow,123.56250000000362,0.8649375000000252
38,4399900160,Yellow,123.56250000000362,0.8649375000000252
38,4399901984,Green,42.30000000000328,0.7
38,4399903376,Green,42.30000000000328,0.7
38,4399903424,Green,42.30000000000328,0.7
38,4399903664,Green,42.30000000000328,0.7
38,4399903760,Green,42.30000000000328,0.7
38,4399903808,Green,42.30000000000328,0.7
38,4399903856,Green,42.30000000000328,0.7
38,4399903952,Green,42.30000000000328,0.7
38,4399902032,Green,92.50000000000043,0.7
38,4399903568,Green,92.50000000000043,0.7
38,4399904000,Green,92.50000000000043,0.7
38,4399904096,Green,92.50000000000043,0.7
38,4399903232,Green,92.50000000000043,0.7
38,4399903280,Green,92.50000000000043,0.7
38,4399901360,Green,92.50000000000043,0.7
38,4399902752,Green,92.50000000000043,0.7
38,4399898528,Green,92.50000000000043,0.7
38,4399903136,Green,92.50000000000043,0.7
38,4399904240,Green,92.50000000000043,0.7
38,4399903904,Green,92.50000000000043,0.7
38,4399904336,Green,92.50000000000043,0.7
38,4399904384,Green,92.50000000000043,0.7
38,4399904480,Green,92.50000000000043,0.7
38,4399904528,Green,92.50000000000043,0.7
38,4399904624,Green,92.50000000000043,0.7
38,4399904672,Green,92.50000000000043,0.7
38,4399904576,Green,92.50000000000043,0.7
38,4399904816,Green,92.50000000000043,0.7
38,4399904720,Green,92.50000000000043,0.7
38,4399904960,Green,92.50000000000043,0.7
38,4399904864,Green,92.50000000000043,0.7
38,4399905056,Green,92.50000000000043,0.7
38,4399905104,Green,92.50000000000043,0.7
38,4399905008,Green,92.50000000000043,0.7
38,4399905200,Green,92.50000000000043,0.7
38,4399905248,Green,92.50000000000043,0.7
38,4399905152,Green,92.50000000000043,0.7
38,4399905344,Green,92.50000000000043,0.7
38,4399905392,Green,92.50000000000043,0.7
38,4399905296,Green,92.50000000000043,0.7
38,4399905488,Green,92.50000000000043,0.7
38,4399905440,Green,92.50000000000043,0.7
38,4399905680,Green,92.50000000000043,0.7
38,4399905584,Green,92.50000000000043,0.7
38,4399905776,Green,92.50000000000043,0.7
38,4399905824,Green,92.50000000000043,0.7
38,4399905968,Green,92.50000000000043,0.7
38,4399903184,Red,115.10000000000649,0.8057000000000454
38,4399900064,Red,115.10000000000649,0.8057000000000454
39,4399899824,Red,131.90000000000808,0.7847000000000466
39,4399897760,Red,87.15625000000703,0.6100937500000492
39,4399901072,Red,79.8500000000083,0.558950000000058
39,4399901264,Red,32.85000000000443,0.22995000000003096
39,4399901456,Red,32.85000000000443,0.22995000000003096
39,4399901648,Red,35.35000000000448,0.24745000000003134
39,4399900256,Red,35.35000000000448,0.24745000000003134
39,4399900928,Red,87.15625000000703,0.6100937500000492
39,4399897520,Red,87.15625000000703,0.6100937500000492
39,4399903184,Red,112.10000000000666,0.7847000000000466
39,4399900064,Red,112.10000000000666,0.7847000000000466
39,4399901408,Yellow,123.20000000000417,0.8624000000000291
39,4399901168,Yellow,128.4750000000029,0.8993250000000201
39,4399899680,Yellow,19.600000000001415,0.1372000000000099
39,4399899776,Yellow,19.600000000001415,0.1372000000000099
39,4399901552,Yellow,19.700000000001417,0.1379000000000099
39,4399901600,Yellow,107.70000000000383,0.7539000000000267
39,4399901696,Yellow,133.6500000000066,0.9355500000000461
39,4399901744,Yellow,114.65000000000484,0.8025500000000338
39,4399901792,Yellow,19.700000000001417,0.1379000000000099
39,4399901840,Yellow,108.3250000000038,0.7582750000000266
39,4399661280,Yellow,69.05000000000459,0.4833500000000321
39,4399902128,Yellow,69.05000000000459,0.4833500000000321
39,4399903088,Yellow,162.20000000000496,1.1354000000000346
39,4399903520,Yellow,73.75000000000433,0.5162500000000303
39,4399904048,Yellow,171.50000000000446,1.2005000000000312
39,4399903712,Yellow,103.95000000000405,0.7276500000000283
39,4399902080,Yellow,63.05000000000487,0.44135000000003405
39,4399046224,Yellow,121.66250000000373,0.8516375000000261
39,4399902848,Yellow,183.77500000000518,1.2864250000000361
39,4399903328,Yellow,140.43125000000302,0.9830187500000211
39,4399903472,Yellow,140.55625000000302,0.9838937500000211
39,4399903616,Yellow,104.05000000000405,0.7283500000000283
39,4399904768,Yellow,104.05000000000405,0.7283500000000283
39,4399900208,Yellow,108.3250000000038,0.7582750000000266
39,4399905728,Yellow,108.2250000000038,0.7575750000000266
39,4399905920,Yellow,107.60000000000383,0.7532000000000267
39,4399899584,Yellow,107.60000000000383,0.7532000000000267
39,4399901504,Yellow,128.3750000000029,0.8986250000000202
39,4399904144,Yellow,128.3750000000029,0.8986250000000202
39,4399904288,Yellow,123.10000000000417,0.8617000000000291
39,4399904432,Yellow,123.10000000000417,0.8617000000000291
39,4399905632,Yellow,140.23125000000303,0.9816187500000211
39,4399904912,Yellow,140.23125000000303,0.9816187500000211
39,4399901936,Yellow,121.56250000000374,0.8509375000000262
39,4399900160,Yellow,121.56250000000374,0.8509375000000262
39,4399901984,Green,40.800000000003365,0.7
39,4399903376,Green,40.800000000003365,0.7
39,4399903424,Green,40.800000000003365,0.7
39,4399903664,Green,40.800000000003365,0.7
39,4399903760,Green,40.800000000003365,0.7
39,4399903808,Green,40.800000000003365,0.7
39,4399903856,Green,40.800000000003365,0.7
39,4399903952,Green,40.800000000003365,0.7
39,4399902032,Green,91.00000000000051,0.7
39,4399903568,Green,91.00000000000051,0.7
39,4399904000,Green,91.00000000000051,0.7
39,4399904096,Green,91.00000000000051,0.7
39,4399903232,Green,91.00000000000051,0.7
39,4399903280,Green,91.00000000000051,0.7
39,4399901360,Green,91.00000000000051,0.7
39,4399902752,Green,91.00000000000051,0.7
39,4399898528,Green,91.00000000000051,0.7
39,4399903136,Green,91.00000000000051,0.7
39,4399904240,Green,91.00000000000051,0.7
39,4399903904,Green,91.00000000000051,0.7
39,4399904336,Green,91.00000000000051,0.7
39,4399904384,Green,91.00000000000051,0.7
39,4399904480,Green,91.00000000000051,0.7
39,4399904528,Green,91.00000000000051,0.7
39,4399904624,Green,91.00000000000051,0.7
39,4399904672,Green,91.00000000000051,0.7
39,4399904576,Green,91.00000000000051,0.7
39,4399904816,Green,91.00000000000051,0.7
39,4399904720,Green,91.00000000000051,0.7
39,4399904960,Green,91.00000000000051,0.7
39,4399904864,Green,91.00000000000051,0.7
39,4399905056,Green,91.00000000000051,0.7
39,4399905104,Green,91.00000000000051,0.7
39,4399905008,Green,91.00000000000051,0.7
39,4399905200,Green,91.00000000000051,0.7
39,4399905248,Green,91.00000000000051,0.7
39,4399905152,Green,91.00000000000051,0.7
39,4399905344,Green,91.00000000000051,0.7
39,4399905392,Green,91.00000000000051,0.7
39,4399905296,Green,91.00000000000051,0.7
39,4399905488,Green,91.00000000000051,0.7
39,4399905680,Green,91.00000000000051,0.7
39,4399905584,Green,91.00000000000051,0.7
39,4399905776,Green,91.00000000000051,0.7
39,4399905824,Green,91.00000000000051,0.7
39,4399905440,Yellow,140.55625000000302,0.9838937500000211
39,4399900736,Yellow,140.55625000000302,0.9838937500000211
40,4399899824,Red,128.90000000000825,0.9023000000000577
40,4399897760,Red,84.1562500000072,0.5890937500000504
40,4399901072,Red,76.85000000000846,0.5379500000000592
40,4399901264,Red,29.850000000004385,0.20895000000003067
40,4399901456,Red,29.850000000004385,0.20895000000003067
40,4399901648,Red,32.350000000004435,0.22645000000003104
40,4399900256,Red,32.350000000004435,0.22645000000003104
40,4399900928,Red,84.1562500000072,0.5890937500000504
40,4399897520,Red,84.1562500000072,0.5890937500000504
40,4399903184,Red,109.10000000000683,0.7637000000000478
40,4399900064,Red,109.10000000000683,0.7637000000000478
40,4399901408,Yellow,121.10000000000429,0.84770000000003
40,4399901168,Yellow,126.37500000000301,0.884625000000021
40,4399899680,Yellow,17.500000000001386,0.1225000000000097
40,4399899776,Yellow,17.500000000001386,0.1225000000000097
40,4399901552,Yellow,17.600000000001387,0.1232000000000097
40,4399901600,Yellow,105.60000000000394,0.7392000000000275
40,4399901696,Yellow,131.55000000000672,0.9208500000000469
40,4399901744,Yellow,112.55000000000496,0.7878500000000346
40,4399901792,Yellow,17.600000000001387,0.1232000000000097
40,4399901840,Yellow,106.22500000000392,0.7435750000000274
40,4399661280,Yellow,66.9500000000047,0.46865000000003293
40,4399902128,Yellow,66.9500000000047,0.46865000000003293
40,4399903088,Yellow,160.10000000000508,1.1207000000000356
40,4399903520,Yellow,71.65000000000445,0.5015500000000311
40,4399904048,Yellow,169.50000000000458,1.186500000000032
40,4399903712,Yellow,101.95000000000417,0.7136500000000291
40,4399902080,Yellow,60.95000000000484,0.4266500000000339
40,4399046224,Yellow,119.56250000000385,0.836937500000027
40,4399902848,Yellow,181.6750000000053,1.271725000000037
40,4399903328,Yellow,138.33125000000314,0.968318750000022
40,4399903472,Yellow,113.92812500000187,0.797496875000013
40,4399903616,Yellow,101.95000000000417,0.7136500000000291
40,4399904768,Yellow,101.95000000000417,0.7136500000000291
40,4399900208,Yellow,106.22500000000392,0.7435750000000274
40,4399905728,Yellow,106.22500000000392,0.7435750000000274
40,4399905920,Yellow,105.60000000000394,0.7392000000000275
40,4399899584,Yellow,105.60000000000394,0.7392000000000275
40,4399901504,Yellow,126.37500000000301,0.884625000000021
40,4399904144,Yellow,126.27500000000302,0.883925000000021
40,4399904288,Yellow,121.00000000000429,0.84700000000003
40,4399904432,Yellow,121.00000000000429,0.84700000000003
40,4399905632,Yellow,138.13125000000315,0.9669187500000219
40,4399904912,Yellow,138.23125000000314,0.9676187500000218
40,4399901936,Yellow,119.56250000000385,0.836937500000027
40,4399900160,Yellow,119.56250000000385,0.836937500000027
40,4399905440,Yellow,138.45625000000314,0.969193750000022
40,4399900736,Yellow,138.45625000000314,0.969193750000022
40,4399901984,Green,39.30000000000345,0.7
40,4399903376,Green,39.30000000000345,0.7
40,4399903424,Green,39.30000000000345,0.7
40,4399903664,Green,39.30000000000345,0.7
40,4399903760,Green,39.30000000000345,0.7
40,4399903808,Green,39.30000000000345,0.7
40,4399903856,Green,39.30000000000345,0.7
40,4399903952,Green,39.30000000000345,0.7
40,4399902032,Green,89.5000000000006,0.7
40,4399903568,Green,89.5000000000006,0.7
40,4399904000,Green,89.5000000000006,0.7
40,4399904096,Green,89.5000000000006,0.7
40,4399903232,Green,89.5000000000006,0.7
40,4399903280,Green,89.5000000000006,0.7
40,4399901360,Green,89.5000000000006,0.7
40,4399902752,Green,89.5000000000006,0.7
40,4399898528,Green,89.5000000000006,0.7
40,4399903136,Green,89.5000000000006,0.7
40,4399904240,Green,89.5000000000006,0.7
40,4399903904,Green,89.5000000000006,0.7
40,4399904336,Green,89.5000000000006,0.7
40,4399904384,Green,89.5000000000006,0.7
40,4399904480,Green,89.5000000000006,0.7
40,4399904528,Green,89.5000000000006,0.7
40,4399904624,Green,89.5000000000006,0.7
40,4399904672,Green,89.5000000000006,0.7
40,4399904576,Green,89.5000000000006,0.7
40,4399904816,Green,89.5000000000006,0.7
40,4399904720,Green,89.5000000000006,0.7
40,4399904960,Green,89.5000000000006,0.7
40,4399904864,Green,89.5000000000006,0.7
40,4399905056,Green,89.5000000000006,0.7
40,4399905104,Green,89.5000000000006,0.7
40,4399905008,Green,89.5000000000006,0.7
40,4399905200,Green,89.5000000000006,0.7
40,4399905248,Green,89.5000000000006,0.7
40,4399905152,Green,89.5000000000006,0.7
40,4399905344,Green,89.5000000000006,0.7
40,4399905392,Green,89.5000000000006,0.7
40,4399905296,Green,89.5000000000006,0.7
40,4399905488,Green,89.5000000000006,0.7
40,4399905680,Green,89.5000000000006,0.7
40,4399905584,Green,89.5000000000006,0.7
40,4399905776,Green,89.5000000000006,0.7
40,4399905824,Yellow,113.92812500000187,0.797496875000013
